Intrinsically Disordered Proteins Drive Emergence and Inheritance of Biological Traits.,"Prions are a paradigm-shifting mechanism of inheritance in which phenotypes are encoded by self-templating protein conformations rather than nucleic acids. Here, we examine the breadth of protein-based inheritance across the yeast proteome by assessing the ability of nearly every open reading frame (ORF; approximately 5,300 ORFs) to induce heritable traits. Transient overexpression of nearly 50 proteins created traits that remained heritable long after their expression returned to normal. These traits were beneficial, had prion-like patterns of inheritance, were common in wild yeasts, and could be transmitted to naive cells with protein alone. Most inducing proteins were not known prions and did not form amyloid. Instead, they are highly enriched in nucleic acid binding proteins with large intrinsically disordered domains that have been widely conserved across evolution. Thus, our data establish a common type of protein-based inheritance through which intrinsically disordered proteins can drive the emergence of new traits and adaptive opportunities.",1
Functional Metabolomics Describes the Yeast Biosynthetic Regulome.,"Genome-metabolism interactions enable cell growth. To probe the extent of these interactions and delineate their functional contributions, we quantified the Saccharomyces amino acid metabolome and its response to systematic gene deletion. Over one-third of coding genes, in particular those important for chromatin dynamics, translation, and transport, contribute to biosynthetic metabolism. Specific amino acid signatures characterize genes of similar function. This enabled us to exploit functional metabolomics to connect metabolic regulators to their effectors, as exemplified by TORC1, whose inhibition in exponentially growing cells is shown to match an interruption in endomembrane transport. Providing orthogonal information compared to physical and genetic interaction networks, metabolomic signatures cluster more than half of the so far uncharacterized yeast genes and provide functional annotation for them. A major part of coding genes is therefore participating in gene-metabolism interactions that expose the metabolism regulatory network and enable access to an underexplored space in gene function.",1
Engineering T Cells with Customized Therapeutic Response Programs Using Synthetic Notch Receptors.,"Redirecting T cells to attack cancer using engineered chimeric receptors provides powerful new therapeutic capabilities. However, the effectiveness of therapeutic T cells is constrained by the endogenous T cell response: certain facets of natural response programs can be toxic, whereas other responses, such as the ability to overcome tumor immunosuppression, are absent. Thus, the efficacy and safety of therapeutic cells could be improved if we could custom sculpt immune cell responses. Synthetic Notch (synNotch) receptors induce transcriptional activation in response to recognition of user-specified antigens. We show that synNotch receptors can be used to sculpt custom response programs in primary T cells: they can drive a la carte cytokine secretion profiles, biased T cell differentiation, and local delivery of non-native therapeutic payloads, such as antibodies, in response to antigen. SynNotch T cells can thus be used as a general platform to recognize and remodel local microenvironments associated with diverse diseases.",1
Enhancer Variants Synergistically Drive Dysfunction of a Gene Regulatory Network In Hirschsprung Disease.,"Common sequence variants in cis-regulatory elements (CREs) are suspected etiological causes of complex disorders. We previously identified an intronic enhancer variant in the RET gene disrupting SOX10 binding and increasing Hirschsprung disease (HSCR) risk 4-fold. We now show that two other functionally independent CRE variants, one binding Gata2 and the other binding Rarb, also reduce Ret expression and increase risk 2- and 1.7-fold. By studying human and mouse fetal gut tissues and cell lines, we demonstrate that reduced RET expression propagates throughout its gene regulatory network, exerting effects on both its positive and negative feedback components. We also provide evidence that the presence of a combination of CRE variants synergistically reduces RET expression and its effects throughout the GRN. These studies show how the effects of functionally independent non-coding variants in a coordinated gene regulatory network amplify their individually small effects, providing a model for complex disorders.",1
Replication-Dependent Unhooking of DNA Interstrand Cross-Links by the NEIL3 Glycosylase.,"During eukaryotic DNA interstrand cross-link (ICL) repair, cross-links are resolved (""unhooked"") by nucleolytic incisions surrounding the lesion. In vertebrates, ICL repair is triggered when replication forks collide with the lesion, leading to FANCI-FANCD2-dependent unhooking and formation of a double-strand break (DSB) intermediate. Using Xenopus egg extracts, we describe here a replication-coupled ICL repair pathway that does not require incisions or FANCI-FANCD2. Instead, the ICL is unhooked when one of the two N-glycosyl bonds forming the cross-link is cleaved by the DNA glycosylase NEIL3. Cleavage by NEIL3 is the primary unhooking mechanism for psoralen and abasic site ICLs. When N-glycosyl bond cleavage is prevented, unhooking occurs via FANCI-FANCD2-dependent incisions. In summary, we identify an incision-independent unhooking mechanism that avoids DSB formation and represents the preferred pathway of ICL repair in a vertebrate cell-free system.",1
Loss of the HVEM Tumor Suppressor in Lymphoma and Restoration by Modified CAR-T Cells.,"The HVEM (TNFRSF14) receptor gene is among the most frequently mutated genes in germinal center lymphomas. We report that loss of HVEM leads to cell-autonomous activation of B cell proliferation and drives the development of GC lymphomas in vivo. HVEM-deficient lymphoma B cells also induce a tumor-supportive microenvironment marked by exacerbated lymphoid stroma activation and increased recruitment of T follicular helper (TFH) cells. These changes result from the disruption of inhibitory cell-cell interactions between the HVEM and BTLA (B and T lymphocyte attenuator) receptors. Accordingly, administration of the HVEM ectodomain protein (solHVEM((P37-V202))) binds BTLA and restores tumor suppression. To deliver solHVEM to lymphomas in vivo, we engineered CD19-targeted chimeric antigen receptor (CAR) T cells that produce solHVEM locally and continuously. These modified CAR-T cells show enhanced therapeutic activity against xenografted lymphomas. Hence, the HVEM-BTLA axis opposes lymphoma development, and our study illustrates the use of CAR-T cells as ""micro-pharmacies"" able to deliver an anti-cancer protein.",1
Succinate Dehydrogenase Supports Metabolic Repurposing of Mitochondria to Drive Inflammatory Macrophages.,"Activated macrophages undergo metabolic reprogramming, which drives their pro-inflammatory phenotype, but the mechanistic basis for this remains obscure. Here, we demonstrate that upon lipopolysaccharide (LPS) stimulation, macrophages shift from producing ATP by oxidative phosphorylation to glycolysis while also increasing succinate levels. We show that increased mitochondrial oxidation of succinate via succinate dehydrogenase (SDH) and an elevation of mitochondrial membrane potential combine to drive mitochondrial reactive oxygen species (ROS) production. RNA sequencing reveals that this combination induces a pro-inflammatory gene expression profile, while an inhibitor of succinate oxidation, dimethyl malonate (DMM), promotes an anti-inflammatory outcome. Blocking ROS production with rotenone by uncoupling mitochondria or by expressing the alternative oxidase (AOX) inhibits this inflammatory phenotype, with AOX protecting mice from LPS lethality. The metabolic alterations that occur upon activation of macrophages therefore repurpose mitochondria from ATP synthesis to ROS production in order to promote a pro-inflammatory state.",1
"Potent, Reversible, and Specific Chemical Inhibitors of Eukaryotic Ribosome Biogenesis.","All cellular proteins are synthesized by ribosomes, whose biogenesis in eukaryotes is a complex multi-step process completed within minutes. Several chemical inhibitors of ribosome function are available and used as tools or drugs. By contrast, we lack potent validated chemical probes to analyze the dynamics of eukaryotic ribosome assembly. Here, we combine chemical and genetic approaches to discover ribozinoindoles (or Rbins), potent and reversible triazinoindole-based inhibitors of eukaryotic ribosome biogenesis. Analyses of Rbin sensitivity and resistance conferring mutations in fission yeast, along with biochemical assays with recombinant proteins, provide evidence that Rbins' physiological target is Midasin, an essential approximately 540-kDa AAA+ (ATPases associated with diverse cellular activities) protein. Using Rbins to acutely inhibit or activate Midasin function, in parallel experiments with inhibitor-sensitive or inhibitor-resistant cells, we uncover Midasin's role in assembling Nsa1 particles, nucleolar precursors of the 60S subunit. Together, our findings demonstrate that Rbins are powerful probes for eukaryotic ribosome assembly.",1
A Functional Role for Antibodies in Tuberculosis.,"While a third of the world carries the burden of tuberculosis, disease control has been hindered by a lack of tools, including a rapid, point-of-care diagnostic and a protective vaccine. In many infectious diseases, antibodies (Abs) are powerful biomarkers and important immune mediators. However, in Mycobacterium tuberculosis (Mtb) infection, a discriminatory or protective role for humoral immunity remains unclear. Using an unbiased antibody profiling approach, we show that individuals with latent tuberculosis infection (Ltb) and active tuberculosis disease (Atb) have distinct Mtb-specific humoral responses, such that Ltb infection is associated with unique Ab Fc functional profiles, selective binding to FcgammaRIII, and distinct Ab glycosylation patterns. Moreover, compared to Abs from Atb, Abs from Ltb drove enhanced phagolysosomal maturation, inflammasome activation, and, most importantly, macrophage killing of intracellular Mtb. Combined, these data point to a potential role for Fc-mediated Ab effector functions, tuned via differential glycosylation, in Mtb control.",1
Mutations in Human Accelerated Regions Disrupt Cognition and Social Behavior.,"Comparative analyses have identified genomic regions potentially involved in human evolution but do not directly assess function. Human accelerated regions (HARs) represent conserved genomic loci with elevated divergence in humans. If some HARs regulate human-specific social and behavioral traits, then mutations would likely impact cognitive and social disorders. Strikingly, rare biallelic point mutations-identified by whole-genome and targeted ""HAR-ome"" sequencing-showed a significant excess in individuals with ASD whose parents share common ancestry compared to familial controls, suggesting a contribution in 5% of consanguineous ASD cases. Using chromatin interaction sequencing, massively parallel reporter assays (MPRA), and transgenic mice, we identified disease-linked, biallelic HAR mutations in active enhancers for CUX1, PTBP2, GPC4, CDKL5, and other genes implicated in neural function, ASD, or both. Our data provide genetic evidence that specific HARs are essential for normal development, consistent with suggestions that their evolutionary changes may have altered social and/or cognitive behavior. PAPERCLIP.",1
Loss of IFN-gamma Pathway Genes in Tumor Cells as a Mechanism of Resistance to Anti-CTLA-4 Therapy.,"Antibody blockade of the inhibitory CTLA-4 pathway has led to clinical benefit in a subset of patients with metastatic melanoma. Anti-CTLA-4 enhances T cell responses, including production of IFN-gamma, which is a critical cytokine for host immune responses. However, the role of IFN-gamma signaling in tumor cells in the setting of anti-CTLA-4 therapy remains unknown. Here, we demonstrate that patients identified as non-responders to anti-CTLA-4 (ipilimumab) have tumors with genomic defects in IFN-gamma pathway genes. Furthermore, mice bearing melanoma tumors with knockdown of IFN-gamma receptor 1 (IFNGR1) have impaired tumor rejection upon anti-CTLA-4 therapy. These data highlight that loss of the IFN-gamma signaling pathway is associated with primary resistance to anti-CTLA-4 therapy. Our findings demonstrate the importance of tumor genomic data, especially IFN-gamma related genes, as prognostic information for patients selected to receive treatment with immune checkpoint therapy.",1
Timeline: Targeted Treatment of Hepatitis C Virus.,"Chronic hepatitis C virus infection can cause liver cirrhosis and cancer, and early treatment options were non-specific and could be toxic. Work aimed at elucidating the viral life cycle has led to better treatment options through the development of direct-acting antivirals, as exemplified by the work of Ralf Bartenschlager, Charles Rice, and Michael Sofia who have received the Lasker approximately DeBakey Clinical Medical Research Award for their work on this effort. Key events in understanding HCV replication and development of direct-acting antivirals are shown in this Timeline.",1
Timeline: Cellular Oxygen Sensing.,"Since the 1950s, researchers have recognized that red blood cell numbers expand or contract as needed, according to the amount of available oxygen. The later discoveries that erythropoietin and VEGF levels adapt to oxygen levels launched a new field aimed at understanding how cells sense and respond to normal- and low-oxygen environments. The 2016 Albert Lasker Basic Medical Research Award recognizes key discoveries about this global oxygen sensing pathway and its impacts on pathogenesis, including cancer and inflammation.",1
Evidence for Pro-angiogenic Functions of VEGF-Ax.,"The VEGF-A isoforms play a crucial role in vascular development, and the VEGF signaling pathway is a clinically validated therapeutic target for several pathological conditions. Alternative mRNA splicing leads to the generation of multiple VEGF-A isoforms, including VEGF165. A recent study reported the presence of another isoform, VEGF-Ax, arising from programmed readthrough translation. Compared to VEGF165, VEGF-Ax has a 22-amino-acid extension in the COOH terminus and has been reported to function as a negative regulator of VEGF signaling in endothelial cells, with potent anti-angiogenic effects. Here, we show that, contrary to the earlier report, VEGF-Ax stimulates endothelial cell mitogenesis, angiogenesis, as well as vascular permeability. Accordingly, VEGF-Ax induces phosphorylation of key tyrosine residues in VEGFR-2. Notably, VEGF-Ax was less potent than VEGF165, consistent with its impaired binding to the VEGF co-receptor neuropilin-1.",1
"Portable, On-Demand Biomolecular Manufacturing.","Synthetic biology uses living cells as molecular foundries for the biosynthesis of drugs, therapeutic proteins, and other commodities. However, the need for specialized equipment and refrigeration for production and distribution poses a challenge for the delivery of these technologies to the field and to low-resource areas. Here, we present a portable platform that provides the means for on-site, on-demand manufacturing of therapeutics and biomolecules. This flexible system is based on reaction pellets composed of freeze-dried, cell-free transcription and translation machinery, which can be easily hydrated and utilized for biosynthesis through the addition of DNA encoding the desired output. We demonstrate this approach with the manufacture and functional validation of antimicrobial peptides and vaccines and present combinatorial methods for the production of antibody conjugates and small molecules. This synthetic biology platform resolves important practical limitations in the production and distribution of therapeutics and molecular tools, both to the developed and developing world.",1
Editing DNA Methylation in the Mammalian Genome.,"Mammalian DNA methylation is a critical epigenetic mechanism orchestrating gene expression networks in many biological processes. However, investigation of the functions of specific methylation events remains challenging. Here, we demonstrate that fusion of Tet1 or Dnmt3a with a catalytically inactive Cas9 (dCas9) enables targeted DNA methylation editing. Targeting of the dCas9-Tet1 or -Dnmt3a fusion protein to methylated or unmethylated promoter sequences caused activation or silencing, respectively, of an endogenous reporter. Targeted demethylation of the BDNF promoter IV or the MyoD distal enhancer by dCas9-Tet1 induced BDNF expression in post-mitotic neurons or activated MyoD facilitating reprogramming of fibroblasts into myoblasts, respectively. Targeted de novo methylation of a CTCF loop anchor site by dCas9-Dnmt3a blocked CTCF binding and interfered with DNA looping, causing altered gene expression in the neighboring loop. Finally, we show that these tools can edit DNA methylation in mice, demonstrating their wide utility for functional studies of epigenetic regulation.",1
Inheritable Silencing of Endogenous Genes by Hit-and-Run Targeted Epigenetic Editing.,"Gene silencing is instrumental to interrogate gene function and holds promise for therapeutic applications. Here, we repurpose the endogenous retroviruses' silencing machinery of embryonic stem cells to stably silence three highly expressed genes in somatic cells by epigenetics. This was achieved by transiently expressing combinations of engineered transcriptional repressors that bind to and synergize at the target locus to instruct repressive histone marks and de novo DNA methylation, thus ensuring long-term memory of the repressive epigenetic state. Silencing was highly specific, as shown by genome-wide analyses, sharply confined to the targeted locus without spreading to nearby genes, resistant to activation induced by cytokine stimulation, and relieved only by targeted DNA demethylation. We demonstrate the portability of this technology by multiplex gene silencing, adopting different DNA binding platforms and interrogating thousands of genomic loci in different cell types, including primary T lymphocytes. Targeted epigenome editing might have broad application in research and medicine.",1
Germline NLRP1 Mutations Cause Skin Inflammatory and Cancer Susceptibility Syndromes via Inflammasome Activation.,"Inflammasome complexes function as key innate immune effectors that trigger inflammation in response to pathogen- and danger-associated signals. Here, we report that germline mutations in the inflammasome sensor NLRP1 cause two overlapping skin disorders: multiple self-healing palmoplantar carcinoma (MSPC) and familial keratosis lichenoides chronica (FKLC). We find that NLRP1 is the most prominent inflammasome sensor in human skin, and all pathogenic NLRP1 mutations are gain-of-function alleles that predispose to inflammasome activation. Mechanistically, NLRP1 mutations lead to increased self-oligomerization by disrupting the PYD and LRR domains, which are essential in maintaining NLRP1 as an inactive monomer. Primary keratinocytes from patients experience spontaneous inflammasome activation and paracrine IL-1 signaling, which is sufficient to cause skin inflammation and epidermal hyperplasia. Our findings establish a group of non-fever inflammasome disorders, uncover an unexpected auto-inhibitory function for the pyrin domain, and provide the first genetic evidence linking NLRP1 to skin inflammatory syndromes and skin cancer predisposition.",1
Structured States of Disordered Proteins from Genomic Sequences.,"Protein flexibility ranges from simple hinge movements to functional disorder. Around half of all human proteins contain apparently disordered regions with little 3D or functional information, and many of these proteins are associated with disease. Building on the evolutionary couplings approach previously successful in predicting 3D states of ordered proteins and RNA, we developed a method to predict the potential for ordered states for all apparently disordered proteins with sufficiently rich evolutionary information. The approach is highly accurate (79%) for residue interactions as tested in more than 60 known disordered regions captured in a bound or specific condition. Assessing the potential for structure of more than 1,000 apparently disordered regions of human proteins reveals a continuum of structural order with at least 50% with clear propensity for three- or two-dimensional states. Co-evolutionary constraints reveal hitherto unseen structures of functional importance in apparently disordered proteins.",1
Structural Basis for Gating and Activation of RyR1.,"The type-1 ryanodine receptor (RyR1) is an intracellular calcium (Ca(2+)) release channel required for skeletal muscle contraction. Here, we present cryo-EM reconstructions of RyR1 in multiple functional states revealing the structural basis of channel gating and ligand-dependent activation. Binding sites for the channel activators Ca(2+), ATP, and caffeine were identified at interdomain interfaces of the C-terminal domain. Either ATP or Ca(2+) alone induces conformational changes in the cytoplasmic assembly (""priming""), without pore dilation. In contrast, in the presence of all three activating ligands, high-resolution reconstructions of open and closed states of RyR1 were obtained from the same sample, enabling analyses of conformational changes associated with gating. Gating involves global conformational changes in the cytosolic assembly accompanied by local changes in the transmembrane domain, which include bending of the S6 transmembrane segment and consequent pore dilation, displacement, and deformation of the S4-S5 linker and conformational changes in the pseudo-voltage-sensor domain.",1
Large-Scale Movements of IF3 and tRNA during Bacterial Translation Initiation.,"In bacterial translational initiation, three initiation factors (IFs 1-3) enable the selection of initiator tRNA and the start codon in the P site of the 30S ribosomal subunit. Here, we report 11 single-particle cryo-electron microscopy (cryoEM) reconstructions of the complex of bacterial 30S subunit with initiator tRNA, mRNA, and IFs 1-3, representing different steps along the initiation pathway. IF1 provides key anchoring points for IF2 and IF3, thereby enhancing their activities. IF2 positions a domain in an extended conformation appropriate for capturing the formylmethionyl moiety charged on tRNA. IF3 and tRNA undergo large conformational changes to facilitate the accommodation of the formylmethionyl-tRNA (fMet-tRNA(fMet)) into the P site for start codon recognition.",1
sRNA-Mediated Control of Transcription Termination in E. coli.,"Bacterial small RNAs (sRNAs) have been implicated in various aspects of post-transcriptional gene regulation. Here, we demonstrate that sRNAs also act at the level of transcription termination. We use the rpoS gene, which encodes a general stress sigma factor sigma(S), as a model system, and show that sRNAs DsrA, ArcZ, and RprA bind the rpoS 5'UTR to suppress premature Rho-dependent transcription termination, both in vitro and in vivo. sRNA-mediated antitermination markedly stimulates transcription of rpoS during the transition to the stationary phase of growth, thereby facilitating a rapid adjustment of bacteria to global metabolic changes. Next generation RNA sequencing and bioinformatic analysis indicate that Rho functions as a global ""attenuator"" of transcription, acting at the 5'UTR of hundreds of bacterial genes, and that its suppression by sRNAs is a widespread mode of bacterial gene regulation.",1
Central Control Circuit for Context-Dependent Micturition.,"Urine release (micturition) serves an essential physiological function as well as a critical role in social communication in many animals. Here, we show a combined effect of olfaction and social hierarchy on micturition patterns in adult male mice, confirming the existence of a micturition control center that integrates pro- and anti-micturition cues. Furthermore, we demonstrate that a cluster of neurons expressing corticotropin-releasing hormone (Crh) in the pontine micturition center (PMC) is electrophysiologically distinct from their Crh-negative neighbors and sends glutamatergic projections to the spinal cord. The activity of PMC Crh-expressing neurons correlates with and is sufficient to drive bladder contraction, and when silenced impairs micturition behavior. These neurons receive convergent input from widespread higher brain areas that are capable of carrying diverse pro- and anti-micturition signals, and whose activity modulates hierarchy-dependent micturition. Taken together, our results indicate that PMC Crh-expressing neurons are likely the integration center for context-dependent micturition behavior.",1
Lifting the Differentiation Embargo.,"Effective differentiation therapy for acute myeloid leukemia (AML) has been restricted to a small subset of patients with one defined genetic abnormality. Using an unbiased small molecule screen, Sykes et al. now identify a mechanism of de-repression of differentiation in several models of AML driven by distinct genetic drivers.",1
A New Handle for a Hot Topic: Genetic Markers for Warm-Sensing.,"Stepping out of an aggressively air-conditioned building into the sweltering heat evokes a number of thermoregulatory responses, both autonomic (sweating) and behavioral (peeling off a layer of clothing or seeking an iced beverage). Just as we come out of the hottest part of the summer, a study by Tan and colleagues provides an exciting breakthrough in our ability to study the neural mechanisms of keeping cool when it's hot.",1
The DEAD-Box Protein Dhh1p Couples mRNA Decay and Translation by Monitoring Codon Optimality.,"A major determinant of mRNA half-life is the codon-dependent rate of translational elongation. How the processes of translational elongation and mRNA decay communicate is unclear. Here, we establish that the DEAD-box protein Dhh1p is a sensor of codon optimality that targets an mRNA for decay. First, we find mRNAs whose translation elongation rate is slowed by inclusion of non-optimal codons are specifically degraded in a Dhh1p-dependent manner. Biochemical experiments show Dhh1p is preferentially associated with mRNAs with suboptimal codon choice. We find these effects on mRNA decay are sensitive to the number of slow-moving ribosomes on an mRNA. Moreover, we find Dhh1p overexpression leads to the accumulation of ribosomes specifically on mRNAs (and even codons) of low codon optimality. Lastly, Dhh1p physically interacts with ribosomes in vivo. Together, these data argue that Dhh1p is a sensor for ribosome speed, targeting an mRNA for repression and subsequent decay.",1
A Biobank of Breast Cancer Explants with Preserved Intra-tumor Heterogeneity to Screen Anticancer Compounds.,"The inter- and intra-tumor heterogeneity of breast cancer needs to be adequately captured in pre-clinical models. We have created a large collection of breast cancer patient-derived tumor xenografts (PDTXs), in which the morphological and molecular characteristics of the originating tumor are preserved through passaging in the mouse. An integrated platform combining in vivo maintenance of these PDTXs along with short-term cultures of PDTX-derived tumor cells (PDTCs) was optimized. Remarkably, the intra-tumor genomic clonal architecture present in the originating breast cancers was mostly preserved upon serial passaging in xenografts and in short-term cultured PDTCs. We assessed drug responses in PDTCs on a high-throughput platform and validated several ex vivo responses in vivo. The biobank represents a powerful resource for pre-clinical breast cancer pharmacogenomic studies (http://caldaslab.cruk.cam.ac.uk/bcape), including identification of biomarkers of response or resistance.",1
A Cortical Circuit for Sexually Dimorphic Oxytocin-Dependent Anxiety Behaviors.,"The frequency of human social and emotional disorders varies significantly between males and females. We have recently reported that oxytocin receptor interneurons (OxtrINs) modulate female sociosexual behavior. Here, we show that, in male mice, OxtrINs regulate anxiety-related behaviors. We demonstrate that corticotropin-releasing-hormone-binding protein (CRHBP), an antagonist of the stress hormone CRH, is specifically expressed in OxtrINs. Production of CRHBP blocks the CRH-induced potentiation of postsynaptic layer 2/3 pyramidal cell activity of male, but not female, mice, thus producing an anxiolytic effect. Our data identify OxtrINs as critical for modulation of social and emotional behaviors in both females and males and reveal a molecular mechanism that acts on local medial prefrontal cortex (mPFC) circuits to coordinate responses to OXT and CRH. They suggest that additional studies of the impact of the OXT/OXTR and CRHBP/CRH pathways in males and females will be important in development of gender-specific therapies.",1
A Potassium-Dependent Oxygen Sensing Pathway Regulates Plant Root Hydraulics.,"Aerobic organisms survive low oxygen (O2) through activation of diverse molecular, metabolic, and physiological responses. In most plants, root water permeability (in other words, hydraulic conductivity, Lpr) is downregulated under O2 deficiency. Here, we used a quantitative genetics approach in Arabidopsis to clone Hydraulic Conductivity of Root 1 (HCR1), a Raf-like MAPKKK that negatively controls Lpr. HCR1 accumulates and is functional under combined O2 limitation and potassium (K(+)) sufficiency. HCR1 regulates Lpr and hypoxia responsive genes, through the control of RAP2.12, a key transcriptional regulator of the core anaerobic response. A substantial variation of HCR1 in regulating Lpr is observed at the Arabidopsis species level. Thus, by combinatorially integrating two soil signals, K(+) and O2 availability, HCR1 modulates the resilience of plants to multiple flooding scenarios.",1
Inhibition of Dihydroorotate Dehydrogenase Overcomes Differentiation Blockade in Acute Myeloid Leukemia.,"While acute myeloid leukemia (AML) comprises many disparate genetic subtypes, one shared hallmark is the arrest of leukemic myeloblasts at an immature and self-renewing stage of development. Therapies that overcome differentiation arrest represent a powerful treatment strategy. We leveraged the observation that the majority of AML, despite their genetically heterogeneity, share in the expression of HoxA9, a gene normally downregulated during myeloid differentiation. Using a conditional HoxA9 model system, we performed a high-throughput phenotypic screen and defined compounds that overcame differentiation blockade. Target identification led to the unanticipated discovery that inhibition of the enzyme dihydroorotate dehydrogenase (DHODH) enables myeloid differentiation in human and mouse AML models. In vivo, DHODH inhibitors reduced leukemic cell burden, decreased levels of leukemia-initiating cells, and improved survival. These data demonstrate the role of DHODH as a metabolic regulator of differentiation and point to its inhibition as a strategy for overcoming differentiation blockade in AML.",1
Epithelia Use Butyrophilin-like Molecules to Shape Organ-Specific gammadelta T Cell Compartments.,"Many body surfaces harbor organ-specific gammadelta T cell compartments that contribute to tissue integrity. Thus, murine dendritic epidermal T cells (DETCs) uniquely expressing T cell receptor (TCR)-Vgamma5 chains protect from cutaneous carcinogens. The DETC repertoire is shaped by Skint1, a butyrophilin-like (Btnl) gene expressed specifically by thymic epithelial cells and suprabasal keratinocytes. However, the generality of this mechanism has remained opaque, since neither Skint1 nor DETCs are evolutionarily conserved. Here, Btnl1 expressed by murine enterocytes is shown to shape the local TCR-Vgamma7(+) gammadelta compartment. Uninfluenced by microbial or food antigens, this activity evokes the developmental selection of TCRalphabeta(+) repertoires. Indeed, Btnl1 and Btnl6 jointly induce TCR-dependent responses specifically in intestinal Vgamma7(+) cells. Likewise, human gut epithelial cells express BTNL3 and BTNL8 that jointly induce selective TCR-dependent responses of human colonic Vgamma4(+) cells. Hence, a conserved mechanism emerges whereby epithelia use organ-specific BTNL/Btnl genes to shape local T cell compartments.",1
Pioneering a Global Cure for Chronic Hepatitis C Virus Infection.,"This year's Lasker approximately Debakey Clinical Medical Research Award honors Ralf Bartenschlager, Charles Rice, and Michael Sofia, pioneers in the development of curative and safe therapies for the 170 million people with hepatitis C virus infection.",1
Bringing the Hepatitis C Virus to Life.,"Charles Rice and Ralf Bartenschlager, together with Michael Sofia, are the recipients of the 2016 Lasker approximately DeBakey Clinical Award. Their discoveries led to the development of a system to study the replication of hepatitis C virus, which causes a chronic and lethal disease in humans, and the use of this system to develop drugs that cure the illness. Charlie and Ralf joined Cell editor Joao Monteiro in a conversation about their achievements, current challenges, and the future of HCV research.",1
The Rule of Three for Prizes in Science and the Bold Triptychs of Francis Bacon.,"For many scientific awards, such as Nobels and Laskers, the maximum number of recipients is three. This Rule of Three forces selection committees to make difficult decisions that increase the likelihood of singling out those individuals who open a new field and continue to lead it. The Rule of Three is reminiscent of art's three-panel triptych, a form that the modern master Francis Bacon used to distill complex stories in a bold way.",1
Into Thin Air: How We Sense and Respond to Hypoxia.,"This year's Lasker Basic Medical Research Award is shared by William Kaelin, Peter Ratcliffe, and Gregg Semenza for discovery of the pathway by which animal cells sense and adapt to changes in oxygen availability, which plays an essential role in adaptation to a wide variety of physiologic and pathologic conditions.",1
Science as a Way of Knowing: From Protein Machines to Evidence-Based Decisions.,"The 2016 Lasker approximately Koshland Special Achievement Award will be presented to Bruce Alberts for a lifetime career of outstanding scientific discovery and inspiring leadership and mentorship in promoting fundamental research, science education, and rational, evidence-based values worldwide.",1
Making Sense of the Unexpected.,"The 2016 Albert Lasker Basic Medical Research Award is being awarded to Gregg Semenza, William Kaelin, and Peter Ratcliffe for discovery of the pathway by which human and animal cells sense and adapt to changes in oxygen availability-an essential requirement for survival. Bill and Peter joined Cell editor Joao Monteiro in an informal conversation about science, medicine, designing experiments, and training the next generation.",1
Warm-Sensitive Neurons that Control Body Temperature.,"Thermoregulation is one of the most vital functions of the brain, but how temperature information is converted into homeostatic responses remains unknown. Here, we use an unbiased approach for activity-dependent RNA sequencing to identify warm-sensitive neurons (WSNs) within the preoptic hypothalamus that orchestrate the homeostatic response to heat. We show that these WSNs are molecularly defined by co-expression of the neuropeptides BDNF and PACAP. Optical recordings in awake, behaving mice reveal that these neurons are selectively activated by environmental warmth. Optogenetic excitation of WSNs triggers rapid hypothermia, mediated by reciprocal changes in heat production and loss, as well as dramatic cold-seeking behavior. Projection-specific manipulations demonstrate that these distinct effectors are controlled by anatomically segregated pathways. These findings reveal a molecularly defined cell type that coordinates the diverse behavioral and autonomic responses to heat. Identification of these warm-sensitive cells provides genetic access to the core neural circuit regulating the body temperature of mammals. PAPERCLIP.",1
Type VI Secretion System Substrates Are Transferred and Reused among Sister Cells.,"Bacterial type VI secretion system (T6SS) is a nanomachine that works similarly to a speargun. Rapid contraction of a sling (sheath) drives a long shaft (Hcp) with a sharp tip and associated effectors through the target cell membrane. We show that the amount and composition of the tip regulates initiation of full-length sheath assembly and low amount of available Hcp decreases sheath length. Importantly, we show that both tip and Hcp are exchanged by T6SS among by-standing cells within minutes of initial cell-cell contact. The translocated proteins are reused for new T6SS assemblies suggesting that tip and Hcp reach the cytosol of target cells. The efficiency of protein translocation depends on precise aiming of T6SS at the target cells. This interbacterial protein complementation can support T6SS activity in sister cells with blocked protein synthesis and also allows cooperation between strains to increase their potential to kill competition. VIDEO ABSTRACT.",1
SnapShot: Biomolecular NMR.,The essential principles of nuclear magnetic resonance for the analysis of biomolecules are conveyed in this SnapShot.,1
Dopamine Neuron-Specific Optogenetic Stimulation in Rhesus Macaques.,"Optogenetic studies in mice have revealed new relationships between well-defined neurons and brain functions. However, there are currently no means to achieve the same cell-type specificity in monkeys, which possess an expanded behavioral repertoire and closer anatomical homology to humans. Here, we present a resource for cell-type-specific channelrhodopsin expression in Rhesus monkeys and apply this technique to modulate dopamine activity and monkey choice behavior. These data show that two viral vectors label dopamine neurons with greater than 95% specificity. Infected neurons were activated by light pulses, indicating functional expression. The addition of optical stimulation to reward outcomes promoted the learning of reward-predicting stimuli at the neuronal and behavioral level. Together, these results demonstrate the feasibility of effective and selective stimulation of dopamine neurons in non-human primates and a resource that could be applied to other cell types in the monkey brain.",1
