Theoretical Study of the Addition of Cu-Carbenes to Acetylenes to Form Chiral Allenes.,"Terminal alkynes have become one of the most versatile building blocks for C-C bond construction in the past few decades, and they are usually considered to convert to acetylides before further transformations. In this study, a novel direct nucleophilic addition mode for Cu(I)-catalyzed cross-coupling of terminal alkynes and N-tosylhydrazones to synthesize chiral allenes is proposed, and it was investigated by density functional theory with the M11-L density functional. Three different reaction pathways were considered and investigated. The computational results show that the proposed reaction pathway, which includes direct nucleophilic attack of protonated acetylene, deprotonation of the vinyl cation, and catalyst regeneration, is the most favorable pathway. Another possible deprotonation-carbenation-insertion pathway is shown to be unfavorable. The direct nucleophilic addition step is the rate- and enantioselectivity-determining step in the catalytic cycle. Noncovalent interaction analysis shows that the steric effect between the methyl group of the carbene moiety and the naphthalyl group of the bisoxazoline ligand is important to control the enantioselectivity. In addition, calculation of a series of chiral bisoxazoline ligands shows that a bulky group on the oxazoline ring is favorable for high enantioselectivity, which agrees with experimental observations. Moreover, copper acetylides are stable, and their generation is a favorable pathway in the absence of chiral bisoxazoline ligands.",2
Cross Conjugation in Polyenes and Related Hydrocarbons: What Can Be Learned from Valence Bond Theory about Single-Molecule Conductance?,"This study examined the nature of the electronic structure of representative cross-conjugated polyenes from a valence bond (VB) perspective. Our VBSCF calculations on a prototypical dendralene model reveal a remarkable inhibition of the delocalization compared to linear polyenes. Especially along the C-C backbone, the delocalization is virtually quenched so that these compounds can essentially be considered as sets of isolated butadiene units. In direct contrast to the dendralene chains, quinodimethane compounds exhibit an enhancement in their delocalization compared to linear polyenes. We demonstrate that this quenching/enhancement of the delocalization is inherently connected to the relative weights of specific types of long-bond VB structures. From our ab initio treatment, many localization/delocalization-related concepts and phenomena, central to both organic chemistry and single-molecule electronics, emerge. Not only do we find direct insight into the relation between topology and the occurrence of quantum interference (QI), but we also find a phenomenological justification of the recently proposed diradical character-based rule for the estimation of the magnitude of molecular conductance. Generally, our results can be conceptualized using the ""arrow-pushing"" concept, originating from resonance theory.",2
Electrochemistry on Tribocharged Polymers Is Governed by the Stability of Surface Charges Rather than Charging Magnitude.,"Electrically insulating objects gain a net electrical charge when brought in and out of contact. This phenomenon-triboelectricity-involves the flow of charged species, but conclusively establishing their nature has proven extremely difficult. Here, we demonstrate an almost linear relationship between a plastic sample's net negative charge and the amount of solution metal ions discharged to metallic particles with a coefficient of proportionality linked to its electron affinity (stability of anionic fragments). The maximum magnitude of reductive redox work is also material dependent: metallic particles grow to a larger extent over charged dielectrics that yield stable cationic fragments (smaller ionization energy). Importantly, the extent to which the sample can act as electron source greatly exceeds the net charging measured in a Faraday pail/electrometer set up, which brings direct evidence of triboeletricity being a mosaic of positive and negative charges rather than a homogeneous ensemble and defines for the first time their quantitative scope in electrochemistry.",2
Reversible Insertion of Ir into Arene Ring C-C Bonds with Improved Regioselectivity at a Higher Reaction Temperature.,"Regioselective metal insertion into aromatic C-C bonds is a long-standing problem critical for development of new arene functionalizations and cleaner conversion of fossil fuel into value-added chemicals. We report reversible insertion of iridium into the aromatic C-C bonds of eta(4)-bound methyl arenes to give eight-membered diiridium metallacycles with yields up to 99%. While at 50-100 degrees C the reaction yields a mixture of isomers corresponding to iridium insertion in both unsubstituted and Me-substituted ring C-C bonds, at 150 degrees C a single isomer dominates. Kinetic and DFT studies suggest that at 150 degrees C insertion of iridium is reversible, allowing equilibration of the metallacycle products via a diiridium arene sandwich complex. The selectivity of metal insertion is determined by the relative stabilities of isomeric metallacycles governed by steric repulsion between methyl groups of the hydrocarbon chain of the cleaved arene and the Cp* ligands.",2
An Alternative Active Site Architecture for O2 Activation in the Ergothioneine Biosynthetic EgtB from Chloracidobacterium thermophilum.,"Sulfoxide synthases are nonheme iron enzymes that catalyze oxidative carbon-sulfur bond formation between cysteine derivatives and N-alpha-trimethylhistidine as a key step in the biosynthesis of thiohistidines. The complex catalytic mechanism of this enzyme reaction has emerged as the controversial subject of several biochemical and computational studies. These studies all used the structure of the gamma-glutamyl cysteine utilizing sulfoxide synthase, MthEgtB from Mycobacterium thermophilum (EC 1.14.99.50), as a structural basis. To provide an alternative model system, we have solved the crystal structure of CthEgtB from Chloracidobacterium thermophilum (EC 1.14.99.51) that utilizes cysteine as a sulfur donor. This structure reveals a completely different configuration of active site residues that are involved in oxygen binding and activation. Furthermore, comparison of the two EgtB structures enables a classification of all ergothioneine biosynthetic EgtBs into five subtypes, each characterized by unique active-site features. This active site diversity provides an excellent platform to examine the catalytic mechanism of sulfoxide synthases by comparative enzymology, but also raises the question as to why so many different solutions to the same biosynthetic problem have emerged.",2
Characterization of a trans-trans Carbonic Acid-Fluoride Complex by Infrared Action Spectroscopy in Helium Nanodroplets.,"The high Lewis basicity and small ionic radius of fluoride promote the formation of strong ionic hydrogen bonds in the complexation of fluoride with protic molecules. Herein, we report that carbonic acid, a thermodynamically disfavored species that is challenging to investigate experimentally, forms a complex with fluoride in the gas phase. Intriguingly, this complex is highly stable and is observed in abundance upon nanoelectrospray ionization of an aqueous sodium fluoride solution in the presence of gas-phase carbon dioxide. We characterize the structure and properties of the carbonic acid-fluoride complex, F(-)(H2CO3), and its deuterated isotopologue, F(-)(D2CO3), by helium nanodroplet infrared action spectroscopy in the photon energy range of 390-2800 cm(-1). The complex adopts a C2 v symmetry structure with the carbonic acid in a planar trans-trans conformation and both OH groups forming ionic hydrogen bonds with the fluoride. Substantial vibrational anharmonic effects are observed in the infrared spectra, most notably a strong blue shift of the symmetric hydrogen stretching fundamental relative to predictions from the harmonic approximation or vibrational second-order perturbation theory. Ab initio thermostated ring-polymer molecular dynamics simulations indicate that this blue shift originates from strong coupling between the hydrogen stretching and bending vibrations, resulting in an effective weakening of the OH...F(-) ionic hydrogen bonds.",2
Dioxygen/Hydrogen Peroxide Interconversion Using Redox Couples of Saddle-Distorted Porphyrins and Isophlorins.,"Interconversion between dioxygen (O2) and hydrogen peroxide (H2O2) has attracted much interest because of the growing importance of H2O2 as an energy source. There are many reports on O2 conversions to H2O2; however, no example has been reported on O2/H2O2 interconversion. Herein, we describe successful achievement of a reversible O2/H2O2 conversion based on an N21, N23-dimethylated saddle-distorted porphyrin and the corresponding two-electron-reduced porphyrin (isophlorin) for the first time. The isophlorin could react with O2 to afford the corresponding porphyrin and H2O2; conversely, the porphyrin also reacted with excess H2O2 to reproduce the corresponding isophlorin and O2. The isophlorin-O2/porphyrin-H2O2 interconversion was repeatedly proceeded by alternate bubbling of Ar or O2, although no reversible conversion was observed in the case of an N21, N22-dimethylated porphyrin as a structural isomer. Such a drastic change of the reversibility was derived from the directions of inner N H protons in hydrogen-bond formation of the isophlorin core with O2 as well as those of the lone pairs of the inner nitrogen atoms of the porphyrin core to form hydrogen bonds with H2O2. The intriguing isophlorin-O2/porphyrin-H2O2 interconversion was accomplished by introducing methyl groups at the inner nitrogen atoms to minimize the difference of the Gibbs free energy between isophlorin-O2/porphyrin-H2O2 states and the Gibbs activation energy of the interconversion. On the basis of the kinetic and thermodynamic analysis on the isophlorin-O2/porphyrin-H2O2 interconversion using (1)H NMR and UV-vis spectroscopies and DFT calculations, we propose the formation of a two-point hydrogen-bonding adduct between the N21, N23-dimethylated porphyrin and H2O2 as an intermediate.",2
Hybridization of Local Exciton and Charge-Transfer States Reduces Nonradiative Voltage Losses in Organic Solar Cells.,"A number of recent studies have shown that the nonradiative voltage losses in organic solar cells can be suppressed in systems with low energetic offsets between donor and acceptor molecular states, but the physical reasons underpinning this remain unclear. Here, we present a systematic study of 18 different donor/acceptor blends to determine the effect that energetic offset has on both radiative and nonradiative recombination of the charge-transfer (CT) state. We find that, for certain blends, low offsets result in hybridization between charge-transfer and lowest donor or acceptor exciton states, which leads to a strong suppression in the nonradiative voltage loss to values as low as 0.23 V associated with an increase in the luminescence of the CT state. Further, we extend a two-state CT-state recombination model to include the interaction between CT and first excited states, which allows us to explain the low nonradiative voltage losses as an increase in the effective CT to ground state oscillator strength due to the intensity borrowing mechanism. We show that low nonradiative voltage losses can be achieved in material combinations with a strong electronic coupling between CT and first excited states and where the lower band gap material has a high oscillator strength for transitions from the excited state to the ground state. Finally, from our model we propose that achieving very low nonradiative voltage losses may come at a cost of higher overall recombination rates, which may help to explain the generally lower FF and EQE of highly hybridized systems.",2
Superoxide/Peroxide Chemistry Extends Charge Carriers' Lifetime but Undermines Chemical Stability of CH3NH3PbI3 Exposed to Oxygen: Time-Domain ab Initio Analysis.,"Hybrid organic-inorganic perovskites have emerged as very successful optically active materials due to their unique electronic and chemical properties. Experiments have shown that oxygen undermines perovskite chemical stability, but enhances charge carrier lifetimes. Focusing on CH3NH3PbI3, which has become the classic material, we demonstrate how and why charge carrier lifetimes change in the presence of oxygen, by carrying out nonadiabatic molecular dynamics simulations combined with time-domain ab initio density functional theory. Calculations have shown that superoxide and peroxide are the common forms of oxygen interacting with CH3NH3PbI3 and that oxygen most readily interacts with iodine vacancies on the perovskite surface. We establish that the iodine vacancy decreases charge carrier lifetimes, because it localizes both electrons and holes, increasing their overlap. By passivating the vacancy, the oxygen species separate electrons and holes and increase the lifetimes by more than an order of magnitude. Passivating the vacancy by water and Lewis bases, such as pyridine and thiophene, also leads to electron-hole separation. The energy gap changes only by a few percent; however, the nonadiabatic coupling becomes much weaker, and the quantum coherence time decreases significantly. The detailed time-domain atomistic analysis of the excited state dynamics rationalizes why the photogenerated charge carriers in perovskites are robust to defects and interactions with chemical species present in air, such as water and oxygen, even though they undermine perovskite chemical stability. The results can apply to other solar energy materials, which are exposed to atmospheric gases and the performance of which often depends on such exposure.",2
Synthesis of Type I PbSe/CdSe Dot-on-Plate Heterostructures with Near-Infrared Emission.,Zero-dimensional PbSe quantum dots are heterogeneously nucleated and grown onto two-dimensional zincblende CdSe nanoplatelets. Electron microscopy shows ad-grown dots predominantly decorate edges and corners of the nanoplatelets. Spectroscopic characterizations relate type I electronic alignment as demonstrated via photoluminescence excitation spectroscopy enhancement of near-infrared emission. Transient photoluminescence and absorption convey ultrafast transfer of excitons to the lower energy semiconductor dots. These structures combine benefits of large absorption cross sections of nanoplatelets and efficient near-infrared emission of PbSe with quantum confinement tuning of energy gap.,2
Enhanced Charge Transport in 2D Perovskites via Fluorination of Organic Cation.,"Organic-inorganic halide perovskites incorporating two-dimensional (2D) structures have shown promise for enhancing the stability of perovskite solar cells (PSCs). However, the bulky spacer cations often limit charge transport. Here, we report on a simple approach based on molecular design of the organic spacer to improve the transport properties of 2D perovskites, and we use phenethylammonium (PEA) as an example. We demonstrate that by fluorine substitution on the para position in PEA to form 4-fluorophenethylammonium (F-PEA), the average phenyl ring centroid-centroid distances in the organic layer become shorter with better aligned stacking of perovskite sheets. The impact is enhanced orbital interactions and charge transport across adjacent inorganic layers as well as increased carrier lifetime and reduced trap density. Using a simple perovskite deposition at room temperature without using any additives, we obtained a power conversion efficiency of >13% for (F-PEA)2MA4Pb5I16-based PSCs. In addition, the thermal stability of 2D PSCs based on F-PEA is significantly enhanced compared to those based on PEA.",2
Apd1 and Aim32 Are Prototypes of Bishistidinyl-Coordinated Non-Rieske [2Fe-2S] Proteins.,"Apd1, a cytosolic yeast protein, and Aim32, its counterpart in the mitochondrial matrix, have a C-terminal thioredoxin-like ferredoxin (TLF) domain and a widely divergent N-terminal domain. These proteins are found in bacteria, plants, fungi, and unicellular pathogenic eukaryotes but not in Metazoa. Our chemogenetic experiments demonstrate that the highly conserved cysteine and histidine residues within the C-X8-C-X24-75-H-X-G-G-H motif of the TLF domain of Apd1 and Aim32 proteins are essential for viability of yeast cells upon treatment with the redox mediators gallobenzophenone or pyrogallol, respectively. UV-vis, EPR, and Mossbauer spectroscopy of purified wild-type Apd1 and three His to Cys variants demonstrated that Cys207 and Cys216 are the ligands of the ferric ion, and His255 and His259 are the ligands of the reducible iron ion of the [2Fe-2S](2+/1+) cluster. The [2Fe-2S] center of Apd1 ( Em,7 = -164 +/- 5 mV, p Kox1,2 = 7.9 +/- 0.1 and 9.7 +/- 0.1) differs from both dioxygenase ( Em,7 approximately -150 mV, p Kox1,2 = 9.8 and 11.5) and cytochrome bc1/ b6 f Rieske clusters ( Em,7 approximately +300 mV, p Kox1,2= 7.7 and 9.8). Apd1 and its engineered variants represent an unprecedented flexible system for which a stable [2Fe-2S] cluster with two histidine ligands, (two different) single histidine ligands, or only cysteinyl ligands is possible in the same protein fold. Our results define a remarkable example of convergent evolution of the [2Fe-2S] cluster containing proteins with bishistidinyl coordination.",2
An Unconventional Hydrofullerene C66H4 with Symmetric Heptagons Retrieved in Low-Pressure Combustion.,"The combustion has long been applied for industrial synthesis of carbon materials such as fullerenes as well as carbon particles (known as carbon black), but the components and structures of the carbon soot are far from being clarified. Herein, we retrieve an unprecedented hydrofullerene C66H4 from a soot of a low-pressure combustion of benzene-acetylene-oxygen. Unambiguously characterized by single-crystal X-ray diffraction, the C66H4 renders a nonclassical geometry incorporating two heptagons and two pairs of fused pentagons in a C2 v symmetry. The common vertexes of the fused pentagons are bonded with four hydrogen atoms to convert the hydrogen-linking carbon atoms from sp(2) to sp(3) hybridization, which together with the adjacent heptagons essentially releases the sp(2)-bond strains on the abutting-pentagon sites of the diheptagonal fused pentagon C66 (dihept-C66). DFT computations suggest the possibility for an in situ hydrogenation process leading to stabilization of the dihept-C66. In addition, the experiments have been carried out to study heptagon-dependent properties of dihept-C66H4, indicating the key responsibility of the heptagon for changing hydrocarbon activity and electronic properties. The present work with the unprecedented double-heptagon-containing hydrofullerene successfully isolated and identified as one of the low-pressure combustion products shows that the heptagon is a new building block for constructing fullerene products in addition to pentagons and hexagons in low-pressure combustion systems.",2
Dual Role of Doubly Reduced Arylboranes as Dihydrogen- and Hydride-Transfer Catalysts.,"Doubly reduced 9,10-dihydro-9,10-diboraanthracenes (DBAs) are introduced as catalysts for hydrogenation as well as hydride-transfer reactions. The required alkali metal salts M2[DBA] are readily accessible from the respective neutral DBAs and Li metal, Na metal, or KC8. In the first step, the ambiphilic M2[DBA] activate H2 in a concerted, metal-like fashion. The rates of H2 activation strongly depend on the B-bonded substituents and the counter cations. Smaller substituents (e.g., H, Me) are superior to bulkier groups (e.g., Et, pTol), and a Mes substituent is even prohibitively large. Li(+) ions, which form persistent contact ion pairs with [DBA](2-), slow the H2-addition rate to a higher extent than more weakly coordinating Na(+)/K(+) ions. For the hydrogenation of unsaturated compounds, we identified Li2[4] (Me substituents at boron) as the best performing catalyst; its substrate scope encompasses Ph(H)C horizontal lineN tBu, Ph2C horizontal lineCH2, and anthracene. The conversion of E-Cl to E-H bonds (E = C, Si, Ge, P) was best achieved by using Na2[4]. The latter protocol provides facile access also to Me2Si(H)Cl, a most important silicone building block. Whereas the H2-transfer reaction regenerates the dianion [4](2-) and is thus immediately catalytic, the H(-)-transfer process releases the neutral 4, which has to be recharged by Na metal before it can enter the cycle again. To avoid Wurtz-type coupling of the substrate, the reduction of 4 must be performed in the absence of the element halide, which demands an alternating process management (similar to the industrial anthraquinone process).",2
Monoammonium Porphyrin for Blade-Coating Stable Large-Area Perovskite Solar Cells with >18% Efficiency.,"Efficient control of crystallization and defects of perovskite films are the key factors toward the performance and stability of perovskite solar cells (PSCs), especially for the preparation of large-area PSCs devices. Herein, we directly embedded surfactant-like monoammonium zinc porphyrin (ZnP) compound into the methylammonium (MA(+)) lead iodide perovskite film to blade-coat large-area uniform perovskite films as large as 16 cm(2). Efficiency as high as 18.3% for blade-coating large-area (1.96 cm(2)) PSCs with ZnP was unprecedentedly achieved, while the best efficiency of fabricated small-area (0.1 cm(2)) device was up to 20.5%. The detailed analyses demonstrated the functions of ZnP in crystallization control and defects passivation of perovskite surfaces and grain boundaries. As a consequence, the ZnP-encapsulated devices retained over 90% of its initial efficiency after 1000 h with a humidity of about 45% at 85 degrees C. This research presents a facile way to achieve the synergistic effect of large-area coating, morphology tailoring, and defect suppression based on the molecular encapsulation strategy for perovskite films, further improving the photovoltaic performance and stability of PSCs.",2
"Designing Allele-Specific Inhibitors of Spastin, a Microtubule-Severing AAA Protein.","The bump-hole approach is a powerful chemical biology strategy to specifically probe the functions of closely related proteins. However, for many protein families, such as the ATPases associated with diverse cellular activities (AAA), we lack structural data for inhibitor-protein complexes to design allele-specific chemical probes. Here we report the X-ray structure of a pyrazolylaminoquinazoline-based inhibitor bound to spastin, a microtubule-severing AAA protein, and characterize the residues involved in inhibitor binding. We show that an inhibitor analogue with a single-atom hydrogen-to-fluorine modification can selectively target a spastin allele with an engineered cysteine mutation in its active site. We also report an X-ray structure of the fluoro analogue bound to the spastin mutant. Furthermore, analyses of other mutant alleles suggest how the stereoelectronics of the fluorine-cysteine interaction, rather than sterics alone, contribute to the inhibitor-allele selectivity. This approach could be used to design allele-specific probes for studying cellular functions of spastin isoforms. Our data also suggest how tuning stereoelectronics can lead to specific inhibitor-allele pairs for the AAA superfamily.",2
Atomic Scale Stability of Tungsten-Cobalt Intermetallic Nanocrystals in Reactive Environment at High Temperature.,"Catalyst design plays vital roles in structurally relevant reactions. Revealing the catalyst structure and chemistry in the reactive environment at the atomic scale is imperative for the rational design of catalysts as well as the investigation of reaction mechanisms, while in situ characterization at the atomic scale at high temperature is still a great challenge. Here, tracking intermetallic Co7W6 nanocrystals with a defined structure and a high melting point by environmental aberration-corrected transmission electron microscopy in combination with in situ synchrotron X-ray absorption spectroscopy, we directly present the structural and chemical stability of the Co7W6 nanocrystals in methane, carbon monoxide, and hydrogen at temperatures of 700-1100 degrees C. The evidence is in situ and in real time with both atomic scaled resolution and collective information. The results are helpful in revealing the mechanism of structural-specified synthesis of single-walled carbon nanotubes. This research offers an example of systematic investigation at the atomic scale on catalysts under reactive conditions. Such catalysts presenting high structural stability may also find applications in other structure-specific synthesis.",2
"Structural, Magnetic, and Optical Studies of the Polymorphic 9'-Anthracenyl Dithiadiazolyl Radical.","The fluorescent 9'-anthracenyl-functionalized dithiadiazolyl radical (3) exhibits four structurally determined crystalline phases, all of which are monomeric in the solid state. Polymorph 3alpha (monoclinic P21/ c, Z' = 2) is isolated when the radical is condensed onto a cold substrate (enthalpically favored polymorph), whereas 3beta (orthorhombic P21 21 21, Z' = 3) is collected on a warm substrate (entropically favored polymorph). The alpha and beta polymorphs exhibit chemically distinct structures with 3alpha exhibiting face-to-face pi-pi interactions between anthracenyl groups, while 3beta exhibits edge-to-face pi-pi interactions. 3alpha undergoes an irreversible conversion to 3beta on warming to 120 degrees C (393 K). The beta-phase undergoes a series of reversible solid-state transformations on cooling; below 300 K a phase transition occurs to form 3gamma (monoclinic P21/ c, Z' = 1), and on further cooling below 165 K, a further transition is observed to 3delta (monoclinic P21/ n, Z' = 2). Both 3beta --> 3gamma and 3gamma --> 3delta transitions are reversible (single-crystal X-ray diffraction), and the 3gamma --> 3delta process exhibits thermal hysteresis with a clear feature observed by heat capacity measurements. Heating 3beta above 160 degrees C generates a fifth polymorph (3epsilon) which is distinct from 3alpha-3delta based on powder X-ray diffraction data. The magnetic behavior of both 3alpha and the 3beta/3gamma/3delta system reflect an S = 1/2 paramagnet with weak antiferromagnetic coupling. The reversible 3delta <--> 3gamma phase transition exhibits thermal hysteresis of 20 K. Below 50 K, the value of chim T for 3delta approaches 0 emu.K.mol(-1) consistent with formation of a gapped state with an S = 0 ground-state configuration. In solution, both paramagnetic 3 and diamagnetic [3][GaCl4] exhibit similar absorption and emission profiles reflecting similar absorption and emission mechanisms for paramagnetic and diamagnetic forms. Both emit in the deep-blue region of the visible spectrum (lambdaem approximately 440 nm) upon excitation at 255 nm with quantum yields of 4% (3) and 30% ([3][GaCl4]) affording a switching ratio [PhiF(3(+))/PhiF(3)] of 7.5 in quantum efficiency with oxidation state. Solid-state films of both 3 and [3][GaCl4] exhibit emission bands at a longer wavelength (490 nm) attributed to excimer emission.",2
Site-Selective Functionalization of Linear Diterpenoids through U-Shaped Folding in a Confined Artificial Cavity.,"Even flexible linear substrates are conformationally fixed within the hydrophobic confined cavities of enzymes. This enables preorganization of the substrates and their positioning in close proximity to the active center to facilitate stereo- and site-selective reactions. Here, we demonstrate the site-selective electrophilic addition of linear diterpenoids within a self-assembled coordination cage. The reactions proceed through folding of the linear substrates into a U-shaped conformation, which results in noncovalent protection of internal C horizontal lineC bonds to enhance the site selectivity.",2
Molecular Magnetic Resonance Imaging Using a Redox-Active Iron Complex.,"We introduce a redox-active iron complex, Fe-PyC3A, as a biochemically responsive MRI contrast agent. Switching between Fe(3+)-PyC3A and Fe(2+)-PyC3A yields a full order of magnitude relaxivity change that is field-independent between 1.4 and 11.7 T. The oxidation of Fe(2+)-PyC3A to Fe(3+)-PyC3A by hydrogen peroxide is very rapid, and we capitalized on this behavior for the molecular imaging of acute inflammation, which is characterized by elevated levels of reactive oxygen species. Injection of Fe(2+)-PyC3A generates strong, selective contrast enhancement of inflamed pancreatic tissue in a mouse model (caerulein/LPS model). No significant signal enhancement is observed in normal pancreatic tissue (saline-treated mice). Importantly, signal enhancement of the inflamed pancreas correlates strongly and significantly with ex vivo quantitation of the pro-inflammatory biomarker myeloperoxidase. This is the first example of using metal ion redox for the MR imaging of pathologic change in vivo. Redox-active Fe(3+/2+) complexes represent a new design paradigm for biochemically responsive MRI contrast agents.",2
Energetics and Dynamics of Proton-Coupled Electron Transfer in the NADH/FMN Site of Respiratory Complex I.,"Complex I functions as an initial electron acceptor in aerobic respiratory chains that reduces quinone and pumps protons across a biological membrane. This remarkable charge transfer process extends ca. 300 A and it is initiated by a poorly understood proton-coupled electron transfer (PCET) reaction between nicotinamide adenine dinucleotide (NADH) and a protein-bound flavin (FMN) cofactor. We combine here large-scale density functional theory calculations and quantum/classical models with atomistic molecular dynamics simulations to probe the energetics and dynamics of the NADH-driven PCET reaction in complex I. We find that the reaction takes place by concerted hydrogen atom (H(*)) transfer that couples to an electron transfer (eT) between the aromatic ring systems of the cofactors and further triggers reduction of the nearby FeS centers. In bacterial, Escherichia coli-like complex I isoforms, reduction of the N1a FeS center increases the binding affinity of the oxidized NAD(+) that prevents the nucleotide from leaving prematurely. This electrostatic trapping could provide a protective gating mechanism against reactive oxygen species formation. We also find that proton transfer from the transient FMNH(*) to a nearby conserved glutamate (Glu97) residue favors eT from N1a onward along the FeS chain and modulates the binding of a new NADH molecule. The PCET in complex I isoforms with low-potential N1a centers is also discussed. On the basis of our combined results, we propose a putative mechanistic model for the NADH-driven proton/electron-transfer reaction in complex I.",2
Robust Chromium Precursors for Catalysis: Isolation and Structure of a Single-Component Ethylene Tetramerization Precatalyst.,"We have introduced a new class of stable organometallic Cr reagents (compounds 1-4) that are readily prepared, yet reactive enough to serve as precursors. They were used for ethylene tetramerization catalysis following stoichiometric activation by in situ protonation. This study highlights the importance of balancing stability with reactivity in generating an organometallic precursor that is useful in catalysis. Moreover, precursor 4 allowed for the isolation and crystallographic characterization of a room-temperature stable cationic species, (PNP)CrR2(+) (R = o-C6H4(CH2)2OMe, PNP = (i)PrN(PPh2)2). This complex (5) may be used as a single component precatalyst, without any alkylaluminum reagents. This result provides an unprecedented level of insight into the kind of structures that must be produced from more complicated activation processes.",2
(19)F Dynamic Nuclear Polarization at Fast Magic Angle Spinning for NMR of HIV-1 Capsid Protein Assemblies.,"We report remarkably high, up to 100-fold, signal enhancements in (19)F dynamic nuclear polarization (DNP) magic angle spinning (MAS) spectra at 14.1 T on HIV-1 capsid protein (CA) assemblies. These enhancements correspond to absolute sensitivity ratios of 12-29 and are of similar magnitude to those seen for (1)H signals in the same samples. At MAS frequencies above 20 kHz, it was possible to record 2D (19)F-(13)C HETCOR spectra, which contain long-range intra- and intermolecular correlations. Such correlations provide unique distance restraints, inaccessible in conventional experiments without DNP, for protein structure determination. Furthermore, systematic quantification of the DNP enhancements as a function of biradical concentration, MAS frequency, temperature, and microwave power is reported. Our work establishes the power of DNP-enhanced (19)F MAS NMR spectroscopy for structural characterization of HIV-1 CA assemblies, and this approach is anticipated to be applicable to a wide range of large biomolecular systems.",2
Sulfonate/Nitro Bearing Methylmalonyl-Thioester Isosteres Applied to Methylmalonyl-CoA Decarboxylase Structure-Function Studies.,"Malonyl-thioesters are reactive centers of malonyl-CoA and malonyl- S-acyl carrier protein, essential to fatty acid, polyketide and various specialized metabolite biosynthesis. Enzymes that create or use malonyl-thioesters spontaneously hydrolyze or decarboxylate reactants on the crystallographic time frame preventing determination of structure-function relationships. To address this problem, we have synthesized a panel of methylmalonyl-CoA analogs with the carboxylate represented by a sulfonate or nitro and the thioester retained or represented by an ester or amide. Structures of Escherichia coli methylmalonyl-CoA decarboxylase in complex with our analogs affords insight into substrate binding and the catalytic mechanism. Counterintuitively, the negatively charged sulfonate and nitronate functional groups of our analogs bind in an active site hydrophobic pocket. Upon decarboxylation the enolate intermediate is protonated by a histidine preventing CO2-enolate recombination, yielding propionyl-CoA. Activity assays support a histidine catalytic acid and reveal the enzyme displays significant hydrolysis activity. Our structures also provide insight into this hydrolysis activity. Our analogs inhibit decarboxylation/hydrolysis activity with low micromolar Ki values. This study sets precedents for using malonyl-CoA analogs with carboxyate isosteres to study the complicated structure-function relationships of acyl-CoA carboxylases, trans-carboxytransferases, malonyltransferases and beta-ketoacylsynthases.",2
Triptycene Tripods for the Formation of Highly Uniform and Densely Packed Self-Assembled Monolayers with Controlled Molecular Orientation.,"When employing self-assembled monolayers (SAMs) for tuning surface and interface properties, organic molecules that enable strong binding to the substrate, large-area structural uniformity, precise alignment of functional groups, and control of their density are highly desirable. To achieve these goals, tripod systems bearing multiple bonding sites have been developed as an alternative to conventional monodentate systems. Bonding of all three sites has, however, hardly been achieved, with the consequence that structural uniformity and orientational order in tripodal SAMs are usually quite poor. To overcome that problem, we designed 1,8,13-trimercaptomethyltriptycene (T1) and 1,8,13-trimercaptotriptycene (T2) as potential tripodal SAM precursors and investigated their adsorption behavior on Au(111) combining several advanced experimental techniques and state-of-the-art theoretical simulations. Both SAMs adopt dense, nested hexagonal structures but differ in their adsorption configurations and structural uniformity. While the T2-based SAM exhibits a low degree of order and noticeable deviation from the desired tripodal anchoring, all three anchoring groups of T1 are equally bonded to the surface as thiolates, resulting in an almost upright orientation of the benzene rings and large-area structural uniformity. These superior properties are attributed to the effect of conformationally flexible methylene linkers at the anchoring groups, absent in the case of T2. Both SAMs display interesting electronic properties, and, bearing in mind that the triptycene framework can be functionalized by tail groups in various positions and with high degree of alignment, especially T1 appears as an ideal docking platform for complex and highly functional molecular films.",2
Systematic Mapping of Binary Nanocrystal Superlattices: The Role of Topology in Phase Selection.,"The self-assembly of two sizes of spherical nanocrystals has revealed a surprisingly diverse library of structures. To date, at least 15 distinct binary nanocrystal superlattice (BNSL) structures have been identified. The stability of these binary phases cannot be fully explained using the traditional conceptual framework treating the assembly process as entropy-driven crystallization of rigid spherical particles. Such deviation from hard sphere behavior may be explained by the soft and deformable layer of ligands that envelops the nanocrystals, which contributes significantly to the overall size and shape of assembling particles. In this work, we describe a set of experiments designed to elucidate the role of the ligand corona in shaping the thermodynamics and kinetics of BNSL assembly. Using hydrocarbon-capped Au and PbS nanocrystals as a model binary system, we systematically tuned the core radius ( R) and ligand chain length ( L) of particles and subsequently assembled them into binary superlattices. The resulting database of binary structures enabled a detailed analysis of the role of effective nanocrystal size ratio, as well as softness expressed as L/ R, in directing the assembly of binary structures. This catalog of superlattices allowed us to not only study the frequency of different phases but to also systematically measure the geometric parameters of the BNSLs. This analysis allowed us to evaluate new theoretical models treating the cocrystallization of deformable spheres and to formulate new hypotheses about the factors affecting the nucleation and growth of the binary superlattices. Among other insights, our results suggest that the relative abundance of the binary phases observed may be explained not only by considerations of thermodynamic stability, but also by a postulated preordering of the binary fluid into local structures with icosahedral or polytetrahedral symmetry prior to nucleation.",2
