Cascaded longitudinal stimulated Raman scattering and the frequency doubling process of potassium dihydrogen phosphate crystals.,"Cascaded longitudinal stimulated Raman scattering (LSRS) and the frequency doubling process are reported for the first time. When potassium dihydrogen phosphate (KDP) crystals are used as the type I and type II frequency doublers of picosecond, focused 1064 nm laser pulses, strong LSRS effects are observed. Three new laser spectrum lines appeared successively, i.e. at 558.9, 588.9 and 622.1 nm, and were excited by the frequency doubling laser at 532 nm. Second- and third-order nonlinear optical frequency conversions were achieved in a single KDP crystal. The near-infrared light was thus converted into a new spectra laser spanning the green-to-red spectral range.",3
"Angular-dependent magnetoresistance study in Ca<sub>0.73</sub>La<sub>0.27</sub>FeAs<sub>2</sub>: a ""<i>parent</i>"" compound of 112-type iron pnictide superconductors.","We report a study of angular-dependent magnetoresistance (AMR) with the magnetic field rotated in the plane perpendicular to the current on a Ca&lt;sub&gt;0.73&lt;/sub&gt;La&lt;sub&gt;0.27&lt;/sub&gt;FeAs&lt;sub&gt;2&lt;/su b&gt; single crystal, which is regarded as a ""&lt;i&gt;parent&lt;/i&gt;"" compound of 112-type iron pnictide superconductors. A pronounced AMR with twofold symmetry is observed, signifying the highly anisotropic Fermi surface. By further analyzing the AMR data, we find that the Fermi surface above the structural/antiferromagnetic (AFM) transition (&lt;i&gt;T&lt;/i&gt;&lt;sub&gt;s&lt;/sub&gt;/&lt;i&gt;T&lt;/i&gt;&lt;sub&gt;N&lt ;/sub&gt;) is quasi-two-dimensional (2D), as revealed by the 2D scaling behavior of the AMR, Deltarho/rho(0) (&lt;i&gt;H&lt;/i&gt;, theta)=Deltarho/rho(0) (mu&lt;sub&gt;0&lt;/sub&gt;&lt;i&gt;H&lt;/i&gt;cos&lt;i&gt;theta&lt;/i&gt;), &lt;i&gt;theta&lt;/i&gt; being the magnetic field angle with respect to the c axis. While such a 2D scaling becomes invalid at temperatures below &lt;i&gt;T&lt;/i&gt;&lt;sub&gt;s&lt;/sub&gt;/&lt;i&gt;T&lt;/i&gt;&lt;sub&gt;N&lt; /sub&gt;, the three-dimensional (3D) scaling approach by inclusion of the anisotropy of Fermi surface is efficient, indicating that the appearance of 3D Fermi surface contributed to the anisotropic electronic transport. Compared with other experimental observations, we suspect that the additional 3D hole pocket (generated by the Ca &lt;i&gt;d&lt;/i&gt; orbital and As1 &lt;i&gt;p&lt;/i&gt;&lt;sub&gt;z&lt;/sub&gt; orbital) around the&lt;i&gt; Gamma&lt;/i&gt; point in CaFeAs&lt;sub&gt;2&lt;/sub&gt; will disappear in the heavily electron doped regime, and moreover, the Fermi surface should be reconstructed across the structural/AFM transition. Besides, a quasi-linear in-plane magnetoresistance is observed at low temperatures and its possible origins are also discussed. Our results provide more information to further understand the electronic structure of 112-type IBSs.",3
Evidence for confinement induced phase separation in ethanol-water mixture: a positron annihilation study.,We report an experimental evidence for the phase separation of ethanol-water mixture confined in mesoporous silica with different pore size using positron annihilation lifetime spectroscopy (PALS). A bulk-like liquid in the core of the pore and a distinct interfacial region near the pore surface have been identified based on ortho-positronium lifetime components. The lifetime corresponding to the core liquid shows similar behavior to the bulk liquid mixture while the interfacial lifetime shows an abrupt rise within a particular range of ethanol concentration depending on the pore size. This abrupt increase is attributed to the appearance of excess free-volume near the interfacial region. The excess free-volume is originated due to microphase separation of confined ethanol-water primarily at the vicinity of the pore wall. We envisage that probing free-volume changes at the interface using PALS is a sensitive way to investigate microphase separation under nanoconfinement.,3
Possibile half-metallicity and variable range hopping transport in Sb-substituted Fe<sub>2</sub>TiSn Heusler alloys.,"Investigation of magnetotransport properties on Fe&lt;sub&gt;2&lt;/sub&gt;TiSn&lt;sub&gt;1-x&lt;/sub&gt;Sb&lt;sub&gt;x&lt;/sub&gt ; with 0 </= x </= 0.6 are presented in this paper. The substitution of Sb in place of Sn decreases the antisite disorder as evident from X ray diffraction patterns as well as from transport properties measurement. The much-disputed upturn in low temperature electrical resistivity of Fe&lt;sub&gt;2&lt;/sub&gt;TiSn has been demonstrated to be a result of weak localization induced by antisite disorder. With increased Sb substitution (>/= 25%) the metallic transport behaviour of Fe&lt;sub&gt;2&lt;/sub&gt;TiSn changes to semiconductor-like. At low temperature the carrier transport in such compositions occur via variable range hopping mechanism. Moreover, a systematic increase in the anomalous Hall voltage is observed with increasing Sb content, attributable to a side jump or Berry phase curvature effect. Electrical resistivity in the high temperature regime hints towards half metallicity of the system. Our Ab-initio electronic structure calculations using the GGA formalism further supports the results of our magnetotransport study.",3
Annealing cycles and the self-organization of functionalized colloids.,"The self-assembly of functionalized (patchy) particles with directional interactions into target structures is still a challenge, despite the significant experimental advances in their synthesis. Self-assembly pathways are typically characterized by high energy barriers that hinder access to stable (equilibrium) structures. A possible strategy to tackle this challenge is to perform annealing cycles. By periodically switching on and off the inter-particle bonds, one expects to smooth-out the kinetic pathways and favor the assembly of targeted structures. Preliminary results have shown that the efficiency of annealing cycles depends strongly on their frequency. Here, we study numerically how this frequency-dependence scales with the strength of the directional interactions (size of the patch sigma). We use analytical arguments to show that the scaling results from the statistics of a random walk in configurational space.",3
Phase diagrams of ferroelectric nanocrystals strained by an elastic matrix.,"Ferroelectric crystallites embedded into a dielectric matrix experience temperature-dependent elastic strains caused by differences in the thermal expansion of the crystallites and the matrix. Owing to the electrostriction, these lattice strains may affect polarization states of ferroelectric inclusions significantly, making them different from those of a stress-free bulk crystal. Here, using a nonlinear thermodynamic theory, we study the mechanical effect of elastic matrix on the phase states of embedded single-domain ferroelectric nanocrystals. Their equilibrium polarization states are determined by minimizing a special thermodynamic potential that describes the energetics of an ellipsoidal ferroelectric inclusion surrounded by a linear elastic medium. To demonstrate the stability ranges of such states for a given material combination, we construct a phase diagram, where the inclusion's shape anisotropy and temperature are used as two parameters. The 'shape-temperature' phase diagrams are calculated numerically for PbTiO3 and BaTiO3 nanocrystals embedded into representative dielectric matrices generating tensile (silica glass) or compressive (potassium silicate glass) thermal stresses inside ferroelectric inclusions. The developed phase maps demonstrate that the joint effect of thermal stresses and matrix-induced elastic clamping of ferroelectric inclusions gives rise to several important features in the polarization behavior of PbTiO3 and BaTiO3 nanocrystals. In particular, the Curie temperature displays a nonmonotonic variation with the ellipsoid's aspect ratio, being minimal for spherical inclusions. Furthermore, the diagrams show that the polarization orientation with respect to the ellipsoid's symmetry axis is controlled by the shape anisotropy and the sign of thermal stresses. Under certain conditions, the mechanical inclusion-matrix interaction qualitatively alters the evolution of ferroelectric states on cooling, inducing a structural transition in PbTiO3 nanocrystals and suppressing in BaTiO3 inclusions some transformations occurring in their bulk counterpart. The constructed phase maps open the possibility to calculate dielectric properties of strained PbTiO3 and BaTiO3 nanocrystals and ferroelectric nanocomposites comprising such crystallites.",3
Dark field differential dynamic microscopy enables accurate characterization of the roto-translational dynamics of bacteria and colloidal clusters.,"Micro- and nanoscale objects with anisotropic shape are key components of a variety of biological systems and inert complex materials, and represent fundamental building blocks of novel self-assembly strategies. The time scale of their thermal motion is set by their translational and rotational diffusion coefficients, whose measurement may become difficult for relatively large particles with small optical contrast. Here we show that dark field differential dynamic microscopy is the ideal tool for probing the roto-translational Brownian motion of anisotropic shaped particles. We demonstrate our approach by successful application to aqueous dispersions of non-motile bacteria and of colloidal aggregates of spherical particles.",3
Low-field induced large magnetocaloric effect in Tm2Ni0.93Si2.93: influence of short-range magnetic correlation.,"In this work, we report the successful synthesis of a new intermetallic compound Tm2 [Formula: see text] [Formula: see text] that forms in single phase only in defect crystal structure. The compound does not show any long range magnetic ordering down to 2 K. The material exhibits a large magnetic entropy change ([Formula: see text] J [Formula: see text] K(-1)) and adiabatic temperature change ([Formula: see text] K) at 2.2 K for a field change of 20 kOe which can be realized by permanent magnets, thus being very beneficial for application purpose. In the absence of long-range magnetic ordering down to 2 K, the metastable nature of low-temperature spin dynamics and short-range magnetic correlations are considered to be responsible for such a large magnetocaloric effect over a wide temperature region.",3
45<sup>o</sup> sign switching of effective exchange bias due to competing anisotropies in fully epitaxial Co<sub>3</sub>FeN/MnN bilayers.,"We report an unusual angular-dependent exchange bias effect in ferromagnet/antiferromagnet bilayers, where both ferromagnet and antiferromagnet are epitaxially grown. &#13; Numerical model calculations predict an approximately 45$^\circ$ period for the sign switching of the exchange-bias field, depending on the ratio between magnetocrystalline anisotropy and exchange-coupling constant. &#13; The switching of the sign is indicative of a competition between a fourfold magnetocrystalline anisotropy of the ferromagnet and a unidirectional anisotropy field of the exchange coupling. &#13; This predicted unusual angular-dependent exchange bias and its magnetization switching process are confirmed by measurements on fully epitaxial Co$_3$FeN/MnN bilayers by longitudinal and transverse magneto-optic Kerr effect magnetometry. &#13; These results provide a deeper understanding of the exchange coupling phenomena in fully epitaxial bilayers with tailored materials and open up a complex switching energy landscape engineering by anisotropies.",3
Temperature dependent electron paramagnetic resonance study on magnetoelectric YCrO3.,"We report temperature dependent electron paramagnetic resonance (EPR) studies on polycrystalline YCrO3 samples at X-band (9.46 GHz) in the temperature range of 120 K-298 K. The EPR spectra exhibit a single broad line across the whole temperature range, attributed to Cr(3+) ions. The variation of EPR spectra parameters (line width, integrated intensity, and g-factor) as a function of temperature was analyzed to understand the nature of spin-dynamics in the paramagnetic region of YCrO3. A peak in the g-factor suggests the presence of a new phase within the paramagnetic state at an intermediate point of temperature T IP ~ 230 K, attributed to the onset of short range canted antiferromagnetic correlations in the material much above 140 K, Neel temperature (T N) of YCrO3. The EPR intensity increases with a decrease in temperature up to T N due to the renormalization of the magnetic moments arising from the appearance of canted antiferromagnetic correlations. Further, temperature dependent dielectric measurements also exhibit an anomaly at ~230 K suggesting the presence of magnetodielectric coupling in YCrO3, with a possibility towards a relatively high temperature magnetodielectric system.",3
Engineered superlattices with crossover from decoupled to synthetic ferromagnetic behavior.,"The extent of interfacial charge transfer and the resulting impact on magnetic interactions were investigated as a function of sublayer thickness in La0.7Sr0.3MnO3/La0.7Sr0.3CoO3 ferromagnetic superlattices. Element-specific soft x-ray magnetic spectroscopy reveals that the electronic structure is altered within 5-6 unit cells of the chemical interface, and can lead to a synthetic ferromagnet with strong magnetic coupling between the sublayers. The saturation magnetization and coercivity depends sensitively on the sublayer thickness due to the length scale of this interfacial effect. For larger sublayer thicknesses, the La0.7Sr0.3MnO3 and La0.7Sr0.3CoO3 sublayers are magnetically decoupled, displaying two independent magnetic transitions with little sublayer thickness dependence. These results demonstrate how interfacial phenomena at perovskite oxide interfaces can be used to tailor their functional properties at the atomic scale.",3
Corrigendum to Real-time path-integral approach for dissipative quantum dot-cavity quantum electrodynamics: impure dephasing-induced effects (Davoud G Nahri et al 2017 J. Phys.: Condens. Matter 29 055701).,"We have noticed of one ambiguity and two errors in our original published&#13; paper [1], which we modify in this corrigendum. However, the errors do not affect the&#13; results and discussion of the original paper.",3
Glassy magnetic ground state and Kondo-like behaviour in Mn10FeGe8 alloy.,"We report a detailed investigation of the ground-state magnetic properties of newly synthesized [Formula: see text] [Formula: see text] alloy. The sample can be thought of being derived by substituting one Mn atom by Fe of the parent compound [Formula: see text] [Formula: see text]. Fe-substitution leads to a drastic change in the magnetic ground state as well as to the magneto-transport properties of the parent alloy. On cooling below 250 K, [Formula: see text] [Formula: see text] undergoes a transition from paramagnetic phase to a state having significant ferromagnetic correlations. The ground state is found to be canonical spin glass (CSG) type in nature as evident from the dc magnetization and ac susceptibility measurements. Interestingly, the resistivity data shows an upturn at low temperature below about 30 K, mimicking Kondo-like behaviour. [Formula: see text] [Formula: see text] turns out to be a rare example among 3d transition metal alloys, where a Kondo-like state coexists within a CSG phase.",3
Temperature and impurity effect on parallel field magnetoconductance of bulk insulating topological insulator (Bi1-x Sb x )2Te3.,"We have performed a systematic parallel field magnetotransport studies of (Bi1-x Sb x )2Te3 to understand the temperature and impurity effect on the interference of bulk conductance on the surface states of highly insulating topologically insulating compound Bi2Te3. The compound exhibits a weak antilocalization effect (WAL) at low temperature and low magnetic field. WAL weakens and a weak localization effect is observed to be developed in the compound with the increase in temperature due to the creation of topologically trivial 2D electron gas states. Strong interlayer interference and coupling of bulk carriers with surface states are observed at low temperature. A similar temperature effect is observed for all concentrations of Sb. Topologically protected surface states enhance with the increase in Sb contents up to x = 0.3; however, a further increase in Sb concentration leads to a decrease in surface states. The data has been analysed via the generalised Altshuler and Aronov model for parallel field transport anticipating weak antilocalization and interlayer interference.",3
Semiconductor of spinons: from Ising band insulator to orthogonal band insulator.,"We use the ionic Hubbard model to study the effects of strong correlations on a two-dimensional semiconductor. The spectral gap in the limit where on-site interactions are zero is set by the staggered ionic potential, while in the strong interaction limit it is set by the Hubbard U. Combining mean field solutions of the slave spin and slave rotor methods, we propose two interesting gapped phases in between: (i) the insulating phase before the Mott phase can be viewed as gapping a non-Fermi liquid state of spinons by the staggered ionic potential. The quasi-particles of underlying spinons are orthogonal to physical electrons, giving rise to the 'ARPES-dark' state where the ARPES gap will be larger than the optical and thermal gap. (ii) The Ising insulator corresponding to ordered phase of the Ising variable is characterized by single-particle excitations whose dispersion is controlled by Ising-like temperature and field dependences. The temperature can be conveniently employed to drive a phase transition between these two insulating phases where Ising exponents become measurable by ARPES and cyclotron resonance. The rare earth monochalcogenide semiconductors where the magneto-resistance is anomalously large can be a candidate system for the Ising band insulator. We argue that the Ising and orthogonal insulating phases require strong enough ionic potential to survive the downward renormalization of the ionic potential caused by Hubbard U.",3
Electrical resistivity and wave character of free electrons in amorphous and nanoglass Sc<sub>75</sub>Fe<sub>25</sub>.,"The residual electrical resistivity of metallic amorphous alloys, rho0, is typically in the range 50 muOmega cm &lt; rho0 &lt; 310 muOmega cm corresponding to a mean free path of conduction electrons of order a few interatomic distances. In crystalline metals with low defect levels such as Cu however, the residual electrical resistivity is about rho0 approximately 1.54 x 10-2 muOmega cm, leading to extensive progression of free electrons through the crystalline material, of typically up to 4 x 106 nm. The relatively ""high"" values for the electrical resistivity of distorted Sc75Fe25 alloys are discussed here within the framework of the wave character of electrons. The present investigation of amorphous and nanoglass Sc75Fe25 over the temperature range 1.9 - 320 K, focuses on clarification of the temperature dependence of the resistivity, rho(T). These alloys systems, which show a range of behaviours for temperature dependent resistivity - including temperature independent residual resistivity, as well as positive and negative polarities for the slope drho(T)/dT - are examined in detail.",3
Crystal growth and transport properties of Weyl semimetal TaAs.,"We report the single crystal growth and transport properties of a Weyl semimetal TaAs. Unsaturated large magnetoresistance of about 22 100% at 2 K and 9 T is observed. From the Hall measurement, carrier concentrations n = 4.608 x 10(24) m(-3) and p = 3.099 x 10(24) m(-3), and mobilities micro p = 2.502 m(2) V(-1) s(-1) and micro n = 16.785 m(2) V(-1) s(-1) at 2 K are extracted. The de Haas-van Alphen oscillations at 2 K and 9 T suggest the presence of a Fermi surface, and the quantum electronic parameters such as effective cyclotron mass and Dingle temperature were obtained using Lifshitz-Kosevich fitting. Temperature dependent resistivity measurements at different static magnetic fields suggest the formation of an insulating gap in the Weyl semimetal TaAs. An angle-resolved photoemission spectroscopy study reveals Fermi arc surface states with different shaped features such as a long elliptical contour around each [Formula: see text] point, a bowtie-shaped contour around each [Formula: see text] point, and a crescent-shaped feature near the midpoint of each [Formula: see text] line.",3
Planar screening by charge polydisperse counterions.,"We study how a neutralising cloud of counterions screens the electric field of a uniformly charged planar membrane (plate), when the counterions are characterised by a distribution of charges (or valence), [Formula: see text]. We work out analytically the one-plate and two-plate cases, at the level of non-linear Poisson-Boltzmann theory. The (essentially asymptotic) predictions are successfully compared to numerical solutions of the full Poisson-Boltzmann theory, but also to Monte Carlo simulations. The counterions with smallest valence control the long-distance features of interactions, and may qualitatively change the results pertaining to the classic monodisperse case where all counterions have the same charge. Emphasis is put on continuous distributions [Formula: see text], for which new power-laws can be evidenced, be it for the ionic density or the pressure, in the one- and two-plates situations respectively. We show that for discrete distributions, more relevant for experiments, these scaling laws persist in an intermediate but yet observable range. Furthermore, it appears that from a practical point of view, hallmarks of the continuous [Formula: see text] behaviour are already featured by discrete mixtures with a relatively small number of constituents.",3
All-spinel oxide Josephson junctions for high-efficiency spin filtering.,Obtaining high efficiency spin filtering at room temperature using spinel ferromagnetic tunnel barriers has been hampered by the formation of antiphase boundaries due to their difference in lattice parameters between barrier and electrodes. In this work we demonstrate the use of LiTi2O4 thin films as electrodes in an all-spinel oxide CoFe2O4-based spin filter devices. These structures show nearly perfect epitaxy maintained throughout the structure and so minimise the potential for APBs formation. The LiTi2O4 in these devices is superconducting and so measurements at low temperature have been used to explore details of the tunnelling and Josephson junction behaviour.,3
"Site occupancy, composition and magnetic structure dependencies of martensitic transformation in Mn<sub>2</sub>Ni<sub>1+x</sub>Sn<sub>1-x</sub>.","A delicate balance between various factors such as site occupancy, composition and magnetic ordering seems to affect the stability of the martensitic phase in Mn&lt;sub&gt;2&lt;/sub&gt;Ni&lt;sub&gt;1+x&lt;/sub&gt;Sn&lt;sub&gt;1-x&lt;/sub&gt ;. Using first-principles DFT calculations, we explore the impacts of each one of these factors on the martensitic stability of this system. Our results on total energies, magnetic moments and electronic structures upon changes in the composition, the magnetic configurations and the site occupancies show that the occupancies at the 4d sites in the Inverse Heusler crystal structure play the most crucial role. The presence of Mn at the 4d sites originally occupied by Sn and its interaction with the Mn atoms at other sites decide the stability of the martensitic phases. This explains the discrepancy between the experiments and earlier DFT calculations regarding phase stability in Mn&lt;sub&gt;2&lt;/sub&gt;NiSn. Our results qualitatively explain the trends observed experimentally with regard to martensitic phase stability and the magnetisations in Ni-excess, Sn-deficient Mn&lt;sub&gt;2&lt;/sub&gt;NiSn system.",3
"Structural, magnetic and electronic properties of pulsed-laser-deposition grown SrFeO3-delta thin films and SrFeO3-delta /La2/3Ca1/3MnO3 multilayers.","We studied the structural, magnetic and electronic properties of [Formula: see text] (SFO) thin films and [Formula: see text]/[Formula: see text] [Formula: see text]MnO3 (LCMO) superlattices that have been grown with pulsed laser deposition (PLD) on [Formula: see text] [Formula: see text] [Formula: see text] [Formula: see text] [Formula: see text] (LSAT) substrates. X-ray reflectometry and scanning transmission electron microscopy (STEM) confirm the high structural quality of the films and flat and atomically sharp interfaces of the superlattices. The STEM data also reveal a difference in the interfacial layer stacking with a SrO layer at the LCMO/SFO and a LaO layer at the SFO/LCMO interfaces along the PLD growth direction. The x-ray diffraction (XRD) data suggest that the as grown SFO films and SFO/LCMO superlattices have an oxygen-deficient [Formula: see text] structure with I4/ mmm space group symmetry ([Formula: see text]). Subsequent ozone annealed SFO films are consistent with an almost oxygen stoichiometric structure ([Formula: see text]). The electronic and magnetic properties of these SFO films are similar to the ones of corresponding single crystals. In particular, the as grown [Formula: see text] films are insulating whereas the ozone annealed films are metallic. The magneto-resistance effects of the as grown SFO films have a similar magnitude as in the single crystals, but extend over a much wider temperature range. Last but not least, for the SFO/LCMO superlattices we observe a rather large exchange bias effect that varies as a function of the cooling field.",3
Prediction of phonon-mediated superconductivity in hole-doped black phosphorus.,"We study the conventional electron-phonon mediated superconducting properties of hole-doped black phosphorus by density functional calculations and get quite a large electron-phonon coupling (EPC) constant lambda ~ 1.0 with transition temperature T C ~ 10 K, which is comparable to MgB2 when holes are doped into the degenerate and nearly flat energy bands around the Fermi level. We predict that the softening of low-frequency [Formula: see text] optical mode and its phonon displacement, which breaks the lattice nonsymmorphic symmetry of gliding plane and lifts the band double degeneracy, lead to a large EPC. These factors are favorable for BCS superconductivity.",3
"Aggregate frequency width, nuclear hyperfine coupling and Jahn-Teller effect of Cu(2+) impurity ion ESR in SrLaAlO4 dielectric resonator at 20 millikelvin.","The impurity paramagnetic ion, [Formula: see text] substitutes Al in the [Formula: see text] single crystal lattice, this results in a [Formula: see text] elongated octahedron, and the resulting measured g-factors satisfy four-fold axes variation condition. The aggregate frequency width of the electron spin resonance with the required minimum level of impurity concentration has been evaluated in this single crystal [Formula: see text] at 20 millikelvin. Measured parallel hyperfine constants, [Formula: see text], were determined to be [Formula: see text] and [Formula: see text] at [Formula: see text] for the nuclear magnetic quantum number [Formula: see text], and [Formula: see text] respectively. The anisotropy of the hyperfine structure reveals the characteristics of the static Jahn-Teller effect. The second-order-anisotropy term, [Formula: see text], is significant and cannot be disregarded, with the local strain dominating over the observed Zeeman-anisotropy-energy difference. The Bohr electron magneton, [Formula: see text], (within [Formula: see text] so-called experimental error) has been found using the measured spin-Hamiltonian parameters. Measured nuclear dipolar hyperfine structure parameter [Formula: see text] shows that the mean inverse third power of the electron distance from the nucleus is [Formula: see text] a.u. for [Formula: see text] ion in the substituted [Formula: see text] ion site assuming nuclear electric quadruple moment [Formula: see text] barn.",3
Nonlinear modeling of crystal system transition of black phosphorus using continuum-DFT model.,"In this paper, the nonlinear behavior of black phosphorus crystals is investigated in tandem with dispersion-corrected density functional theory (DFT-D) analysis under uniaxial loadings. From the identified anisotropic behavior of black phosphorus due to its morphological anisotropy, a hyperelastic anisotropic (HA) model named continuum-DFT is established to predict the nonlinear behavior of the material. In this respect, uniaxial Cauchy stresses are employed on both the DFT-D and HA models along the zig-zag and armchair directions. Simultaneously, the transition of the crystal system is recognized at about 4.5 GPa of the applied uniaxial tensile stress along the zig-zag direction on the DFT-D simulation in the nonlinear region. In order to develop the nonlinear continuum model, unknown constants are surveyed with the optimized least square technique. In this regard, the continuum model is obtained to reproduce the Cauchy stress-stretch and density of strain-stretch results of the DFT-D simulation. Consequently, the modified HA model is introduced to characterize the nonlinear behavior of black phosphorus along the zig-zag direction. More importantly, the specific transition of the crystal system is successfully predicted in the new modified continuum-DFT model. The results reveal that the multiscale continuum-DFT model is well defined to replicate the nonlinear behavior of black phosphorus along the zig-zag and armchair directions.",3
Electron trap states at InGaAs/oxide interfaces under inversion through constant Fermi-level ab initio molecular dynamics.,"We employ constant-Fermi-level ab initio molecular dynamics to investigate defects at the InGaAs/oxide interface upon inversion. We adopt a substoichiometric amorphous model for modelling the structure at the interface and investigate the formation of defect structures upon setting the Fermi-level above the conduction band minimum. The defect formation is detected through both an analysis of the atomic structure and a Wannier-decomposition of the electronic structure. This computer driven approach is able to retrieve In and Ga lone-pair defects and As-As dimer/dangling bond defects, in agreement with previous studies based on physical intuition. In addition, the present simulation reveals hitherto unidentified defect structures consisting of metallic In-In, In-Ga, and Ga-Ga bonds. The defect charge transition levels of such metallic bonds in Al2O3 are then determined through a hybrid functional scheme and found to be consistent with the defect density measured at InGaAs/Al2O3 interfaces. Hence, we conclude that both In and Ga lone pairs dangling bonds and metallic In-In bonds are valid candidate defects for charge trapping at InGaAs/oxide interfaces upon charge carier inversion. This study demonstrates the effectiveness of constant-Fermi-level ab initio molecular dynamics in revealing and identifying defects at InGaAs/oxide interfaces.",3
Strain coupling of oxygen non-stoichiometry in perovskite thin films.,"The effects of strain and oxygen vacancies on perovskite thin films have been studied in great detail over the past decades and have been treated separately from each other. While epitaxial strain has been realized as a tuning knob to tailor the functional properties of correlated oxides, oxygen vacancies are usually regarded as undesirable and detrimental. In transition metal oxides, oxygen defects strongly modify the properties and functionalities via changes in oxidation states of the transition metals. However, such coupling is not well understood in epitaxial films, but rather deemed as cumbersome or experimental artifact. Only recently it has been recognized that lattice strain and oxygen non-stoichiometry are strongly correlated in a vast number of perovskite systems and that this coupling can be beneficial for information and energy technologies. Recent experimental and theoretical studies have focused on understanding the correlated phenomena between strain and oxygen vacancies for a wide range of perovskite systems. These correlations not only include the direct relationship between elastic strain and the formation energy of oxygen vacancies, but also comprise highly complex interactions such as strain-induced phase transitions due to oxygen vacancy ordering. Therefore, we aim in this review to give a comprehensive overview on the coupling between strain and oxygen vacancies in perovskite oxides and point out the potential applications of the emergent functionalities strongly coupled to oxygen vacancies.",3
"Structure, magnetism and electronic properties in 3d-5d based double perovskite ([Formula: see text]Y x )2FeIrO6.","The 3d-5d based double perovskites are of current interest as they provide model systems to study the interplay between electronic correlation (U) and spin-orbit coupling (SOC). Here, we report detailed structural, magnetic and transport properties of doped double perovskite material ([Formula: see text]Y x )2FeIrO6 with [Formula: see text]. With substitution of Y, the system retains its original crystal structure but structural parameters change with x in nonmonotonic fashion. The magnetization data for Sr2FeIrO6 show antiferromagnetic type magnetic transition around 45 K; however, a close inspection of the data indicates a weak magnetic phase transition around 120 K. No change of structural symmetry has been observed down to low temperature, although the lattice parameters show sudden changes around the magnetic transitions. Sr2FeIrO6 shows an insulating behavior over the whole temperature range, which nevertheless does not change with Y substitution. The nature of charge conduction is found to follow thermally activated Mott's variable range hopping and power law behavior for parent and doped samples, respectively. Interestingly, evolution of structural, magnetic and transport behavior in ([Formula: see text]Y x )2FeIrO6 is observed to reverse with [Formula: see text], which is believed to arise due to a change in the transition metal ionic state.",3
Recent trends in spin-resolved photoelectron spectroscopy.,"Since the discovery of the Rashba effect on crystal surfaces and also the discovery of topological insulators, spin- and angle-resolved photoelectron spectroscopy (SARPES) has become more and more important, as the technique can measure directly the electronic band structure of materials with spin resolution. In the same way that the discovery of high-Tc superconductors promoted the development of high-resolution angle-resolved photoelectron spectroscopy, the discovery of this new class of materials has stimulated the development of new SARPES apparatus with new functions and higher resolution, such as spin vector analysis, ten times higher energy and angular resolution than conventional SARPES, multichannel spin detection, and so on. In addition, the utilization of vacuum ultra violet lasers also opens a pathway to the realization of novel SARPES measurements. In this review, such recent trends in SARPES techniques and measurements will be overviewed.",3
Control of active turbulence through addressable soft interfaces.,"We present an experimental study of a kinesin/tubulin active nematic formed at different oil interfaces. By tuning the interfacial rheology of the contacting oil, we have been able to condition and control the seemingly chaotic motion that characterizes the self-sustained active flows in our preparations. The active nematic is inherently unstable and spontaneously develops defects from an initial homogeneous state. We show that the steady state and, in particular, the density and dynamics of the defects strongly depends on the rheology of the contacting oil. Using a smectic-A thermotropic liquid crystal as the oil phase, we pattern the interface thanks to the anisotropy of the shear viscosity in this material. The geometry of the active nematic adapts to the boundary conditions at the interface by changing from the so-called active turbulent regime to laminar flows along the easy flow directions. The latter can be either a lattice of self-assembled circular paths or reconfigurable homogeneous orientations that can be addressed by means of an external magnetic field. We show that, under all confinement conditions, the spatiotemporal modes exhibited by the active liquid are consistent with a single intrinsic length scale, which can be tuned by the material parameters, and obey basic topological requirements imposed on the defects that drive the active flows. Future control strategies, including a tunable depleting agent, are discussed.",3
Indirect K-edge bimagnon resonant inelastic x-ray scattering spectrum of alpha-FeTe.,"We calculate the K-edge indirect bimagnon resonant inelastic x-ray scattering (RIXS) intensity spectra of the bicollinear antiferromagnetic order known to occur in the alpha-FeTe chalcogenide system. Utilizing linear spin wave theory for this large-S spin system we find that the bimagnon spectrum contains four scattering channels (two intraband and two interband). We find from our calculations that for suitable energy-momentum combination the RIXS spectra can exhibit a one-, two- or three- peak structure. The number of peaks provides a clue on the various bimagnon excitation processes that can be supported both in and within the acoustic and optical magnon branches of the bicollinear antiferromagnet. Unlike the RIXS response of the antiferromagnetic or the collinear antiferromagnetic spin ordering, the RIXS intensity spectrum of the bicollinear antiferromagnet does not vanish at the magnetic ordering wave vector [Formula: see text]. It is also sensitive to next-next nearest neighbor and biquadratic coupling interactions. Our predicted RIXS spectrum can be utilized to understand the role of multi-channel bimagnon spin excitations present in the alpha-FeTe chalcogenide.",3
Membrane vesiculation induced by proteins of the dengue virus envelope studied by molecular dynamics simulations.,"Biological membranes are continuously remodeled in the cell by specific membrane-shaping machineries to form, for example, tubes and vesicles. We examine fundamental mechanisms involved in the vesiculation processes induced by a cluster of envelope (E) and membrane (M) proteins of the dengue virus (DENV) using molecular dynamics simulations and a coarse-grained model. We show that an arrangement of three E-M heterotetramers (EM3) works as a bending unit and an ordered cluster of five such units generates a closed vesicle, reminiscent of the virus budding process. In silico mutagenesis of two charged residues of the anchor helices of the envelope proteins of DENV shows that Arg-471 and Arg-60 are fundamental to produce bending stress on the membrane. The fine-tuning between the size of the EM3 unit and its specific bending action suggests this protein unit is an important factor in determining the viral particle size.",3
